,ticker,ebit_date,ebit,ass_tot_date,ass_tot,book_equ_date,book_equ,share_rep_date,share_rep
2,CTG,2020-03-27,2067000,2020-03-27,164604000.0,2020-03-27,67200000.0,2020-03-27,-81000.0
3,CTG,2019-12-31,2308000,2019-12-31,158706000.0,2019-12-31,66236000.0,2019-12-31,-19000.0
0,TMP,2020-09-30,0,2020-09-30,7794502000.0,2020-09-30,712104000.0,2020-09-30,
1,TMP,2020-06-30,0,2020-06-30,7582056000.0,2020-06-30,696553000.0,2020-06-30,
2,TMP,2020-03-31,0,2020-03-31,6743114000.0,2020-03-31,681153000.0,2020-03-31,-5620000.0
3,TMP,2019-12-31,0,2019-12-31,6725623000.0,2019-12-31,661642000.0,2019-12-31,-2875000.0
0,BEKE,2020-09-30,-81016000,2020-09-30,90974195000.0,2020-09-30,51104526000.0,2020-09-30,
1,BEKE,2020-06-30,3287374000,2020-06-30,72005718000.0,2020-06-30,-8021123000.0,2020-06-30,
2,BEKE,2020-03-31,-1631353000,2020-03-31,61240525000.0,2020-03-31,-10765964000.0,2020-03-31,
3,BEKE,2019-09-30,399668000,2019-09-30,,2019-09-30,,2019-09-30,-140074000.0
0,CAL,2020-10-31,25532000,2020-10-31,2027060000.0,2020-10-31,256671000.0,2020-10-31,
1,CAL,2020-08-01,-15261000,2020-08-01,2112394000.0,2020-08-01,242240000.0,2020-08-01,-10416000.0
2,CAL,2020-05-02,-64711000,2020-05-02,2223685000.0,2020-05-02,282296000.0,2020-05-02,-12932000.0
3,CAL,2020-02-01,22962000,2020-02-01,2431707000.0,2020-02-01,645950000.0,2020-02-01,-2256000.0
0,NYCB,2020-09-30,0,2020-09-30,54931755000.0,2020-09-30,6231890000.0,2020-09-30,-289000.0
1,NYCB,2020-06-30,0,2020-06-30,54210416000.0,2020-06-30,6190173000.0,2020-06-30,-21554000.0
2,NYCB,2020-03-31,0,2020-03-31,54261093000.0,2020-03-31,6134545000.0,2020-03-31,-37159000.0
3,NYCB,2019-12-31,0,2019-12-31,53640821000.0,2019-12-31,6208854000.0,2019-12-31,-48000.0
0,EGLE,2020-09-30,1131830,2020-09-30,995028754.0,2020-09-30,446326450.0,2020-09-30,-12513.0
1,EGLE,2020-06-30,-10598198,2020-06-30,1032097080.0,2020-06-30,456960818.0,2020-06-30,-12513.0
2,EGLE,2020-03-31,-2354642,2020-03-31,1026468027.0,2020-03-31,477378209.0,2020-03-31,-1161301.0
3,EGLE,2019-12-31,-1905407,2019-12-31,1002087136.0,2019-12-31,481502937.0,2019-12-31,-566056.0
0,TPIC,2020-09-30,31210000,2020-09-30,985684000.0,2020-09-30,181452000.0,2020-09-30,
1,TPIC,2020-06-30,-11634000,2020-06-30,895285000.0,2020-06-30,128845000.0,2020-06-30,-49000.0
2,TPIC,2020-03-31,-13369000,2020-03-31,915404000.0,2020-03-31,191038000.0,2020-03-31,-459000.0
3,TPIC,2019-12-31,16187000,2019-12-31,826677000.0,2019-12-31,205050000.0,2019-12-31,-459000.0
0,CG,2020-09-30,452000000,2020-09-30,14202200000.0,2020-09-30,2211500000.0,2020-09-30,
1,CG,2020-06-30,272200000,2020-06-30,12322700000.0,2020-06-30,1958300000.0,2020-06-30,
2,CG,2020-03-31,-636100000,2020-03-31,12084600000.0,2020-03-31,1865400000.0,2020-03-31,-26400000.0
3,CG,2019-12-31,32000000,2019-12-31,13808800000.0,2019-12-31,618600000.0,2019-12-31,-26400000.0
0,BILL,2020-09-30,-13781000,2020-09-30,2479208000.0,2020-09-30,718768000.0,2020-09-30,
1,BILL,2020-06-30,-10261000,2020-06-30,2404015000.0,2020-06-30,710719000.0,2020-06-30,
2,BILL,2020-03-31,-9715000,2020-03-31,1789839000.0,2020-03-31,389949000.0,2020-03-31,-176000.0
3,BILL,2019-12-31,-7938000,2019-12-31,1915124000.0,2019-12-31,393352000.0,2019-12-31,-176000.0
0,WLL,2020-09-30,-28202000,2020-09-30,2098456000.0,2020-09-30,1229486000.0,2020-09-30,-3000.0
1,WLL,2020-06-30,-109499000,2020-06-30,3732203000.0,2020-06-30,-178279000.0,2020-06-30,-3000.0
2,WLL,2020-03-31,119995000,2020-03-31,4526303000.0,2020-03-31,394703000.0,2020-03-31,-304000.0
3,WLL,2019-12-31,-33676000,2019-12-31,7636721000.0,2019-12-31,4024971000.0,2019-12-31,-134000.0
0,ADM,2020-09-30,413000000,2020-09-30,44795000000.0,2020-09-30,19322000000.0,2020-09-30,-5000000.0
1,ADM,2020-06-30,478000000,2020-06-30,44341000000.0,2020-06-30,19293000000.0,2020-06-30,-5000000.0
2,ADM,2020-03-31,287000000,2020-03-31,34968000000.0,2020-03-31,18952000000.0,2020-03-31,-112000000.0
3,ADM,2019-12-31,438000000,2019-12-31,43997000000.0,2019-12-31,19208000000.0,2019-12-31,-112000000.0
0,COFS,2020-09-30,0,2020-09-30,1828984000.0,2020-09-30,222926000.0,2020-09-30,
1,COFS,2020-06-30,0,2020-06-30,1545079000.0,2020-06-30,202623000.0,2020-06-30,
2,COFS,2020-03-31,0,2020-03-31,1398490000.0,2020-03-31,195802000.0,2020-03-31,
3,COFS,2019-12-31,0,2019-12-31,1386128000.0,2019-12-31,192139000.0,2019-12-31,-67000.0
0,AIM,2020-09-30,-3355000,2020-09-30,64164000.0,2020-09-30,60379000.0,2020-09-30,
1,AIM,2020-06-30,-3340000,2020-06-30,50123000.0,2020-06-30,46255000.0,2020-06-30,
2,AIM,2020-03-31,-3325000,2020-03-31,42407000.0,2020-03-31,34342000.0,2020-03-31,
3,AIM,2019-12-31,-3009000,2019-12-31,20219000.0,2019-12-31,12129000.0,2019-12-31,-4000.0
0,SHEN,2020-09-30,470000,2020-09-30,2001299000.0,2020-09-30,548182000.0,2020-09-30,
1,SHEN,2020-06-30,0,2020-06-30,1880580000.0,2020-06-30,511457000.0,2020-06-30,
2,SHEN,2020-03-31,23050000,2020-03-31,1850777000.0,2020-03-31,480650000.0,2020-03-31,-1945000.0
3,SHEN,2019-12-31,22880000,2019-12-31,1860691000.0,2019-12-31,469422000.0,2019-12-31,-7275000.0
0,CLVS,2020-09-30,-72547000,2020-09-30,593057000.0,2020-09-30,-163366000.0,2020-09-30,-59000.0
1,CLVS,2020-06-30,-82648000,2020-06-30,628209000.0,2020-06-30,-97375000.0,2020-06-30,-59000.0
2,CLVS,2020-03-31,-82012000,2020-03-31,601793000.0,2020-03-31,-126994000.0,2020-03-31,-59000.0
3,CLVS,2019-12-31,-91658000,2019-12-31,669604000.0,2019-12-31,-174257000.0,2019-12-31,-59000.0
0,UIHC,2020-09-30,-98361000,2020-09-30,3064787000.0,2020-09-30,453940000.0,2020-09-30,-86000.0
1,UIHC,2020-06-30,32033000,2020-06-30,2830432000.0,2020-06-30,528267000.0,2020-06-30,-86000.0
2,UIHC,2020-03-31,-13413000,2020-03-31,2331759000.0,2020-03-31,485456000.0,2020-03-31,-86000.0
3,UIHC,2019-12-31,-2933000,2019-12-31,2467218000.0,2019-12-31,503138000.0,2019-12-31,-296000.0
0,TMST,2020-09-30,-9500000,2020-09-30,983700000.0,2020-09-30,514400000.0,2020-09-30,
1,TMST,2020-06-30,-12400000,2020-06-30,1003700000.0,2020-06-30,527000000.0,2020-06-30,-100000.0
2,TMST,2020-03-31,-18500000,2020-03-31,1070000000.0,2020-03-31,542100000.0,2020-03-31,-200000.0
3,TMST,2019-12-31,-103600000,2019-12-31,1085200000.0,2019-12-31,563100000.0,2019-12-31,-200000.0
0,NXST,2020-09-30,356058000,2020-09-30,13290502000.0,2020-09-30,2234628000.0,2020-09-30,-125013000.0
1,NXST,2020-06-30,200207000,2020-06-30,13540056000.0,2020-06-30,2180318000.0,2020-06-30,-301000.0
2,NXST,2020-03-31,308702000,2020-03-31,13575437000.0,2020-03-31,2093146000.0,2020-03-31,-79070000.0
3,NXST,2019-12-31,283437000,2019-12-31,13989737000.0,2019-12-31,2031497000.0,2019-12-31,-45115000.0
0,CHCI,2020-09-30,478000,2020-09-30,18368000.0,2020-09-30,3765000.0,2020-09-30,-7000.0
1,CHCI,2020-06-30,1299000,2020-06-30,18145000.0,2020-06-30,3156000.0,2020-06-30,-30000.0
2,CHCI,2020-03-31,191000,2020-03-31,22790000.0,2020-03-31,1782000.0,2020-03-31,-31000.0
3,CHCI,2019-12-31,1564000,2019-12-31,19933000.0,2019-12-31,1592000.0,2019-12-31,-35000.0
0,BBW,2020-10-31,1834000,2020-10-31,259437000.0,2020-10-31,56699000.0,2020-10-31,
1,BBW,2020-08-01,-11913000,2020-08-01,268263000.0,2020-08-01,54535000.0,2020-08-01,
2,BBW,2020-05-02,-13848000,2020-05-02,276827000.0,2020-05-02,68457000.0,2020-05-02,-114000.0
3,BBW,2020-02-01,7682000,2020-02-01,297262000.0,2020-02-01,88631000.0,2020-02-01,-114000.0
0,LDOS,2020-10-02,266000000,2020-10-02,12285000000.0,2020-10-02,3706000000.0,2020-10-02,-1000000.0
1,LDOS,2020-07-03,269000000,2020-07-03,12143000000.0,2020-07-03,3538000000.0,2020-07-03,-2000000.0
2,LDOS,2020-04-03,198000000,2020-04-03,10988000000.0,2020-04-03,3355000000.0,2020-04-03,-32000000.0
3,LDOS,2020-01-03,261000000,2020-01-03,9367000000.0,2020-01-03,3413000000.0,2020-01-03,-28000000.0
0,DAKT,2020-10-31,6659000,2020-10-31,373511000.0,2020-10-31,190405000.0,2020-10-31,-125000.0
1,DAKT,2020-08-01,10749000,2020-08-01,380120000.0,2020-08-01,186222000.0,2020-08-01,-125000.0
2,DAKT,2020-05-02,-3454000,2020-05-02,372651000.0,2020-05-02,176980000.0,2020-05-02,-3307000.0
3,DAKT,2020-02-01,-9152000,2020-02-01,358725000.0,2020-02-01,182975000.0,2020-02-01,-647000.0
0,AMP,2020-09-30,34000000,2020-09-30,158687000000.0,2020-09-30,6067000000.0,2020-09-30,-320000000.0
1,AMP,2020-06-30,-203000000,2020-06-30,154902000000.0,2020-06-30,6500000000.0,2020-06-30,-236000000.0
2,AMP,2020-03-31,2514000000,2020-03-31,145682000000.0,2020-03-31,6693000000.0,2020-03-31,-480000000.0
3,AMP,2019-12-31,553000000,2019-12-31,151828000000.0,2019-12-31,5729000000.0,2019-12-31,-551000000.0
0,SSP,2020-09-30,114888000,2020-09-30,3586127000.0,2020-09-30,923067000.0,2020-09-30,-31000.0
1,SSP,2020-06-30,2052000,2020-06-30,3547845000.0,2020-06-30,863614000.0,2020-06-30,-31000.0
2,SSP,2020-03-31,26241000,2020-03-31,3695675000.0,2020-03-31,885320000.0,2020-03-31,-2266000.0
3,SSP,2019-12-31,43731000,2019-12-31,3561353000.0,2019-12-31,897935000.0,2019-12-31,-115000.0
0,TPR,2020-09-26,228800000,2020-09-26,8133400000.0,2020-09-26,2530100000.0,2020-09-26,-8200000.0
1,TPR,2020-06-27,-47700000,2020-06-27,7924200000.0,2020-06-27,2276400000.0,2020-06-27,-200000.0
2,TPR,2020-03-28,-34400000,2020-03-28,7743000000.0,2020-03-28,2553100000.0,2020-03-28,-900000.0
3,TPR,2019-12-28,367000000,2019-12-28,8700100000.0,2019-12-28,3322400000.0,2019-12-28,-33300000.0
0,AON,2020-09-30,488000000,2020-09-30,31359000000.0,2020-09-30,3542000000.0,2020-09-30,
1,AON,2020-06-30,614000000,2020-06-30,31995000000.0,2020-06-30,3601000000.0,2020-06-30,
2,AON,2020-03-31,1055000000,2020-03-31,30282000000.0,2020-03-31,3169000000.0,2020-03-31,-463000000.0
3,AON,2019-12-31,986000000,2019-12-31,29405000000.0,2019-12-31,3375000000.0,2019-12-31,-453000000.0
0,NG,2020-08-31,-4745000,2020-08-31,228994000.0,2020-08-31,115728000.0,2020-08-31,
1,NG,2020-05-31,-4387000,2020-05-31,235031000.0,2020-05-31,124336000.0,2020-05-31,
2,NG,2020-02-29,-4714000,2020-02-29,239816000.0,2020-02-29,131013000.0,2020-02-29,-1652000.0
3,NG,2019-11-30,-3691000,2019-11-30,245835000.0,2019-11-30,137954000.0,2019-11-30,-1652000.0
0,FMNB,2020-09-30,0,2020-09-30,2989179000.0,2020-09-30,339968000.0,2020-09-30,
1,FMNB,2020-06-30,0,2020-06-30,2879589000.0,2020-06-30,331352000.0,2020-06-30,
2,FMNB,2020-03-31,0,2020-03-31,2668249000.0,2020-03-31,303597000.0,2020-03-31,-14238000.0
3,FMNB,2019-12-31,0,2019-12-31,2449158000.0,2019-12-31,299309000.0,2019-12-31,-14238000.0
0,USEG,2020-09-30,-607000,2020-09-30,9606000.0,2020-09-30,4514000.0,2020-09-30,
1,USEG,2020-06-30,-873000,2020-06-30,9690000.0,2020-06-30,5598000.0,2020-06-30,
2,USEG,2020-03-31,-235000,2020-03-31,13664000.0,2020-03-31,9185000.0,2020-03-31,-1000.0
3,USEG,2019-12-31,782000,2019-12-31,13467000.0,2019-12-31,9210000.0,2019-12-31,-1000.0
0,CM,2020-10-31,0,2020-10-31,769551000000.0,2020-10-31,38329000000.0,2020-10-31,
1,CM,2020-07-31,0,2020-07-31,768545000000.0,2020-07-31,37095000000.0,2020-07-31,-3000000.0
2,CM,2020-04-30,0,2020-04-30,759136000000.0,2020-04-30,37244000000.0,2020-04-30,-72000000.0
3,CM,2020-01-31,0,2020-01-31,672118000000.0,2020-01-31,36214000000.0,2020-01-31,-165000000.0
0,RBNC,2020-12-31,0,2020-12-31,3026535000.0,2020-12-31,321972000.0,2020-12-31,
1,RBNC,2020-09-30,0,2020-09-30,3044512000.0,2020-09-30,307086000.0,2020-09-30,-104000.0
2,RBNC,2020-06-30,0,2020-06-30,2991612000.0,2020-06-30,295543000.0,2020-06-30,-104000.0
3,RBNC,2020-03-31,0,2020-03-31,2177788000.0,2020-03-31,234672000.0,2020-03-31,-73000.0
0,ZEN,2020-09-30,-28326000,2020-09-30,2054239000.0,2020-09-30,430119000.0,2020-09-30,-1989000.0
1,ZEN,2020-06-30,-31498000,2020-06-30,1996018000.0,2020-06-30,410309000.0,2020-06-30,-2241000.0
2,ZEN,2020-03-31,-41284000,2020-03-31,1488790000.0,2020-03-31,449943000.0,2020-03-31,-1897000.0
3,ZEN,2019-12-31,-29301000,2019-12-31,1514589000.0,2019-12-31,457984000.0,2019-12-31,-2172000.0
0,SFM,2020-09-27,78649000,2020-09-27,2782223000.0,2020-09-27,807946000.0,2020-09-27,
1,SFM,2020-06-28,93233000,2020-06-28,2963189000.0,2020-06-28,743277000.0,2020-06-28,
2,SFM,2020-03-29,126507000,2020-03-29,2855200000.0,2020-03-29,670722000.0,2020-03-29,
3,SFM,2019-12-29,48819000,2019-12-29,2722983000.0,2019-12-29,581952000.0,2019-12-29,-13000000.0
0,CRMT,2020-10-31,29344000,2020-10-31,716344000.0,2020-10-31,343531000.0,2020-10-31,-6080000.0
1,CRMT,2020-07-31,27258000,2020-07-31,698988000.0,2020-07-31,325749000.0,2020-07-31,-6080000.0
2,CRMT,2020-04-30,12678000,2020-04-30,667324000.0,2020-04-30,302659000.0,2020-04-30,-342000.0
3,CRMT,2020-01-31,17691000,2020-01-31,597893000.0,2020-01-31,291670000.0,2020-01-31,-1127000.0
0,DEI,2020-09-30,29642000,2020-09-30,9289373000.0,2020-09-30,2447525000.0,2020-09-30,
1,DEI,2020-06-30,29871000,2020-06-30,9271377000.0,2020-06-30,2480977000.0,2020-06-30,
2,DEI,2020-03-31,72541000,2020-03-31,9313054000.0,2020-03-31,2541762000.0,2020-03-31,-4000.0
3,DEI,2019-12-31,67943000,2019-12-31,9349301000.0,2019-12-31,2712072000.0,2019-12-31,-4000.0
0,LII,2020-09-30,173100000,2020-09-30,1981200000.0,2020-09-30,-115700000.0,2020-09-30,-4500000.0
1,LII,2020-06-30,145600000,2020-06-30,2124300000.0,2020-06-30,-228900000.0,2020-06-30,-100000.0
2,LII,2020-03-31,33500000,2020-03-31,2128400000.0,2020-03-31,-318300000.0,2020-03-31,-105500000.0
3,LII,2019-12-31,102300000,2019-12-31,2034900000.0,2019-12-31,-170200000.0,2019-12-31,-7100000.0
0,GCI,2020-09-30,46824000,2020-09-30,3314303000.0,2020-09-30,426129000.0,2020-09-30,-1021000.0
1,GCI,2020-06-30,26007000,2020-06-30,3337917000.0,2020-06-30,452085000.0,2020-06-30,-327000.0
2,GCI,2020-03-31,48247000,2020-03-31,3911211000.0,2020-03-31,889556000.0,2020-03-31,-1615000.0
3,GCI,2019-12-31,38603000,2019-12-31,4020102000.0,2019-12-31,981356000.0,2019-12-31,-286000.0
0,POWI,2020-09-30,14741000,2020-09-30,876068000.0,2020-09-30,779797000.0,2020-09-30,
1,POWI,2020-06-30,12925000,2020-06-30,853777000.0,2020-06-30,759472000.0,2020-06-30,-623000.0
2,POWI,2020-03-31,15094000,2020-03-31,827439000.0,2020-03-31,743830000.0,2020-03-31,-2013000.0
3,POWI,2019-12-31,14674000,2019-12-31,803896000.0,2019-12-31,724546000.0,2019-12-31,-2013000.0
0,COST,2020-11-22,1430000000,2020-11-22,60217000000.0,2020-11-22,14860000000.0,2020-11-22,-391000000.0
1,COST,2020-08-30,2278000000,2020-08-30,55556000000.0,2020-08-30,18284000000.0,2020-08-30,-87000000.0
2,COST,2020-05-10,1462000000,2020-05-10,51732000000.0,2020-05-10,16802000000.0,2020-05-10,-35000000.0
3,COST,2020-02-16,1266000000,2020-02-16,48782000000.0,2020-02-16,16614000000.0,2020-02-16,-48000000.0
0,PUMP,2020-09-30,-22648000,2020-09-30,1096137000.0,2020-09-30,911767000.0,2020-09-30,-13000.0
1,PUMP,2020-06-30,-17786000,2020-06-30,1093602000.0,2020-06-30,938429000.0,2020-06-30,-129000.0
2,PUMP,2020-03-31,26985000,2020-03-31,1399890000.0,2020-03-31,961516000.0,2020-03-31,-456000.0
3,PUMP,2019-12-31,78876000,2019-12-31,1436111000.0,2019-12-31,969305000.0,2019-12-31,-456000.0
0,ALL,2020-09-30,1719000000,2020-09-30,122750000000.0,2020-09-30,25293000000.0,2020-09-30,-916000000.0
1,ALL,2020-06-30,1679000000,2020-06-30,121266000000.0,2020-06-30,25016000000.0,2020-06-30,-407000000.0
2,ALL,2020-03-31,746000000,2020-03-31,116107000000.0,2020-03-31,22203000000.0,2020-03-31,-414000000.0
3,ALL,2019-12-31,2375000000,2019-12-31,119950000000.0,2019-12-31,23750000000.0,2019-12-31,-799000000.0
0,KMI,2020-12-31,925000000,2020-12-31,71973000000.0,2020-12-31,31436000000.0,2020-12-31,
1,KMI,2020-09-30,830000000,2020-09-30,71821000000.0,2020-09-30,31559000000.0,2020-09-30,
2,KMI,2020-06-30,723000000,2020-06-30,71784000000.0,2020-06-30,31753000000.0,2020-06-30,
3,KMI,2020-03-31,1014000000,2020-03-31,73530000000.0,2020-03-31,33106000000.0,2020-03-31,-50000000.0
0,NPTN,2020-09-30,1798000,2020-09-30,346248000.0,2020-09-30,181518000.0,2020-09-30,-936000.0
1,NPTN,2020-06-30,6731000,2020-06-30,348634000.0,2020-06-30,179028000.0,2020-06-30,-567000.0
2,NPTN,2020-03-31,7394000,2020-03-31,341756000.0,2020-03-31,167238000.0,2020-03-31,-219000.0
3,NPTN,2019-12-31,4273000,2019-12-31,334679000.0,2019-12-31,160206000.0,2019-12-31,-28000.0
0,OPBK,2020-09-30,0,2020-09-30,1339821000.0,2020-09-30,141549000.0,2020-09-30,-325000.0
1,OPBK,2020-06-30,0,2020-06-30,1288011000.0,2020-06-30,139136000.0,2020-06-30,-497000.0
2,OPBK,2020-03-31,0,2020-03-31,1209593000.0,2020-03-31,138099000.0,2020-03-31,-6264000.0
3,OPBK,2019-12-31,0,2019-12-31,1179520000.0,2019-12-31,140576000.0,2019-12-31,-903000.0
0,ARW,2020-09-26,245829000,2020-09-26,15496633000.0,2020-09-26,4781064000.0,2020-09-26,-153011000.0
1,ARW,2020-06-27,200179000,2020-06-27,15604461000.0,2020-06-27,4694821000.0,2020-06-27,-72750000.0
2,ARW,2020-03-28,144860000,2020-03-28,15391460000.0,2020-03-28,4595125000.0,2020-03-28,-158989000.0
3,ARW,2019-12-31,171024000,2019-12-31,16400796000.0,2019-12-31,4811919000.0,2019-12-31,-100009000.0
0,WTRH,2020-09-30,7734000,2020-09-30,222556000.0,2020-09-30,80688000.0,2020-09-30,
1,WTRH,2020-06-30,13883000,2020-06-30,215380000.0,2020-06-30,66692000.0,2020-06-30,-269000.0
2,WTRH,2020-03-31,740000,2020-03-31,185468000.0,2020-03-31,27673000.0,2020-03-31,-459000.0
3,WTRH,2019-12-31,-16179000,2019-12-31,178973000.0,2019-12-31,22908000.0,2019-12-31,-12000.0
0,WHLM,2020-09-30,114000,2020-09-30,30493000.0,2020-09-30,15908000.0,2020-09-30,
1,WHLM,2020-06-30,-3140000,2020-06-30,29305000.0,2020-06-30,15763000.0,2020-06-30,
2,WHLM,2020-03-31,-839000,2020-03-31,33577000.0,2020-03-31,18464000.0,2020-03-31,-19000.0
